כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
התשבי 69,70,21/11/2007,"870,000 ₪",11686-29-5,דירה בבית קומות,3,קרקע,1950,"12,429 ₪",1
הנשיא 42,79.5,08/11/2007,"686,000 ₪",11686-18-8,דירה בבית קומות,4,ראשונה,1960,"8,629 ₪",2
סוכות 9,85,31/10/2007,"660,000 ₪",11688-9-2,דירה בבית קומות,3,קרקע,1960,"7,765 ₪",2
בית אל 2,93,31/10/2007,"475,000 ₪",10805-30-1,דירה בבית קומות,4,שלישית,0,"5,108 ₪",0
ללא כתובת,58,17/10/2007,"483,000 ₪",10805-44-1,דירה בבית קומות,3,שניה,0,"8,328 ₪",0
בית אל 9,75.5,17/10/2007,"633,000 ₪",11719-8-3,דירה בבית קומות,3,ראשונה,1961,"8,384 ₪",2
ללא כתובת,33,03/10/2007,"204,000 ₪",10812-257-2,דירה בבית קומות,1,לא ידוע,0,"6,182 ₪",0
הנשיא 8,89.3,03/09/2007,"3,098,000 ₪",11718-5-39,דירה בבית קומות,4,רביעית,1970,"34,692 ₪",9
התשבי 86,73.45,30/08/2007,"650,000 ₪",11691-10-7,דירה בבית קומות,3.5,שניה,1950,"8,850 ₪",2
התשבי 16,56,16/08/2007,"593,000 ₪",11719-9-4,דירה בבית קומות,2,ראשונה,1960,"10,589 ₪",2
התשבי 89,85,14/08/2007,"360,000 ₪",10812-237-1,דירה בבית קומות,4,לא ידוע,0,"4,235 ₪",0
התשבי 4,83,02/08/2007,"620,000 ₪",10805-160-1,דירה בבית קומות,3,שלישית,0,"7,470 ₪",0
שונמית 21,115,02/08/2007,"737,200 ₪",10805-53-1,דירה בבית קומות,5,שלישית,0,"6,410 ₪",0
הנשיא 41,134.09,27/07/2007,"1,432,000 ₪",11686-5-2,דירה בבית קומות,5,ראשונה,1945,"10,687 ₪",2
הנשיא 41,134.09,29/04/2003,"2,147,000 ₪",11686-5-2,דירה בבית קומות,5,ראשונה,1945,"10,687 ₪",2
ללא כתובת,123.82,09/07/2007,"1,678,000 ₪",10812-266-5,דירה בבית קומות,6,שלישית,0,"13,552 ₪",0
התשבי 66,75.4,28/06/2007,"784,000 ₪",11690-7-12,דירה בבית קומות,3,שלישית,1960,"10,398 ₪",3
הנשיא 28,87.05,28/06/2007,"774,000 ₪",11688-14-12,דירה בבית קומות,4,שלישית,1960,"8,891 ₪",3
שונמית 16,64,27/06/2007,"595,000 ₪",10805-49-1,דירה בבית קומות,4,שלישית,0,"9,297 ₪",0
בית אל 2,76,18/06/2007,"500,000 ₪",10805-30-2,דירה בבית קומות,3,לא ידוע,0,"6,579 ₪",0
התשבי 17,83.75,31/05/2007,"671,000 ₪",11718-13-3,דירה בבית קומות,4,שניה + עמודים,1969,"8,012 ₪",3
