כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
קרן היסוד 24,90.4,06/09/2018,"1,300,000 ₪",11190-21-10,דירה בבית קומות,4,שניה,1980,"14,381 ₪",2
ללא כתובת,90,06/09/2018,"1,225,000 ₪",12688-29-2,דירה בבית קומות,4,שניה,0,"13,611 ₪",0
כרמי 6,161.8,02/09/2018,"3,412,000 ₪",11191-74-8,דירה,5,קרקע,2016,"21,088 ₪",4
משמר הגבול 3,99,13/08/2018,"2,180,000 ₪",11191-162-5,דירה בבית קומות,4,לא ידוע,2017,"22,020 ₪",3
הצלפים 17,78,09/07/2018,"1,250,000 ₪",11191-101-4,דירה בבית קומות,4,שניה,1960,"16,026 ₪",3
הצלפים 18,84.33,04/07/2018,"1,650,000 ₪",11191-111-2,דירה בבית קומות,3,קרקע ועמודים,1950,"19,643 ₪",2
הצלפים 18,84.33,26/03/2017,"1,800,000 ₪",11191-111-2,דירה בבית קומות,3,קרקע ועמודים,1950,"19,643 ₪",2
חטיבת עודד 6,77,02/07/2018,"1,100,000 ₪",11191-33-26,דירה בבית קומות,3,שישית,1970,"14,286 ₪",6
הראל 15,138,24/06/2018,"2,825,000 ₪",11191-13-11,לא ידוע,5,ראשונה,1970,"20,471 ₪",0
"פלמ""ח 17",130,12/06/2018,"3,050,000 ₪",11191-75-7,דירה בבית קומות,5,חמישית,2017,"23,462 ₪",3
משמר הגבול 2,73.55,04/06/2018,"1,100,000 ₪",11191-190-14,דירה בבית קומות,4,חמישית,1970,"15,068 ₪",6
משמר הגבול 2,73.55,10/07/2006,"575,000 ₪",11191-190-14,דירה בבית קומות,4,חמישית,1970,"15,068 ₪",6
הצלפים 1,94.4,04/06/2018,"1,419,000 ₪",11191-86-32,דירה בבית קומות,4,שמינית,1980,"15,032 ₪",8
קרן היסוד 44,84,27/05/2018,"1,280,000 ₪",11190-25-22,דירה בבית קומות,4,שישית,1970,"15,238 ₪",8
הראל 3,87.23,21/05/2018,"1,470,000 ₪",11191-129-53,דירה בבית קומות,4,שניה,2000,"16,852 ₪",4
קרן היסוד 52,65.2,10/05/2018,"1,060,000 ₪",11190-42-27,דירה בבית קומות,3,שביעית,1970,"16,308 ₪",8
קרן היסוד 52,65.2,14/01/2008,"417,000 ₪",11190-42-27,דירה בבית קומות,3,שביעית,1970,"16,308 ₪",8
קרן היסוד 46,65,03/05/2018,"1,145,000 ₪",11190-26-16,דירה בבית קומות,3,רביעית,1970,"17,615 ₪",8
קרן היסוד 46,65,11/11/2011,"800,000 ₪",11190-26-16,דירה בבית קומות,3,רביעית,1970,"17,615 ₪",8
קרן היסוד 46,65,20/08/2007,"503,000 ₪",11190-26-16,דירה בבית קומות,3,רביעית,1970,"17,615 ₪",8
קרן היסוד 46,65,10/09/2000,"543,000 ₪",11190-26-16,דירה בבית קומות,3,רביעית,1970,"17,615 ₪",8
חטיבת עודד 6,70,01/05/2018,"1,000,000 ₪",11191-33-25,דירה בבית קומות,3,ראשונה,1970,"14,286 ₪",6
הראל 20,90.1,30/04/2018,"1,186,000 ₪",12688-27-1,דירה בבית קומות,4,ראשונה,1970,"13,178 ₪",4
הראל 20,90.1,01/05/2005,"504,000 ₪",12688-27-1,דירה בבית קומות,4,ראשונה,1970,"13,178 ₪",4
קרן היסוד 25,102.56,08/04/2018,"1,370,000 ₪",11191-195-62,דירה בבית קומות,4,שלישית,1980,"13,358 ₪",5
"פלמ""ח 16",115,28/03/2018,"2,140,000 ₪",11191-90-7,דירה בבית קומות,5,חמישית,1960,"18,609 ₪",3
"פלמ""ח 43",114,28/03/2018,"2,352,000 ₪",11191-50-9,דירה בבית קומות,5,חמישית,2020,"20,632 ₪",5
"פלמ""ח 43",114,28/03/2018,"2,417,000 ₪",11191-50-10,דירה בבית קומות,5,שישית,2020,"21,202 ₪",5
משמר הגבול 6,73.55,20/03/2018,"1,200,000 ₪",11191-188-7,דירה בבית קומות,4,רביעית,1980,"16,438 ₪",6
משמר הגבול 6,73.55,21/04/2004,"682,000 ₪",11191-188-7,דירה בבית קומות,4,רביעית,1980,"16,438 ₪",6
משמר הגבול 6,73.55,14/12/1999,"636,000 ₪",11191-188-7,דירה בבית קומות,4,רביעית,1980,"16,438 ₪",6
קרן היסוד 18,89.2,13/03/2018,"1,550,000 ₪",11190-19-4,דירה בבית קומות,4,שניה,1979,"17,416 ₪",2
קרן היסוד 18,89.2,14/01/2016,"1,450,000 ₪",11190-19-4,דירה בבית קומות,4,שניה,1979,"17,416 ₪",2
משמר הגבול 3,114,08/03/2018,"1,900,000 ₪",11191-162-4,דירה בבית קומות,4,שניה,2017,"16,667 ₪",3
"פלמ""ח 17",130,08/03/2018,"2,500,000 ₪",11191-75-5,דירה בבית קומות,5,רביעית,2017,"19,231 ₪",3
קרן היסוד 27,106,28/02/2018,"1,535,000 ₪",11191-227-17,דירה בבית קומות,5,חמישית,1996,"14,481 ₪",11
קרן היסוד 25,114.27,25/02/2018,"1,745,000 ₪",11191-195-43,דירה בבית קומות,4,ראשונה,1980,"15,307 ₪",5
קרן היסוד 25,114.27,28/10/2011,"1,380,000 ₪",11191-195-43,דירה בבית קומות,4,ראשונה,1980,"15,307 ₪",5
קרן היסוד 50,64.8,21/02/2018,"1,100,000 ₪",11190-43-19,דירה בבית קומות,3,חמישית,1970,"16,975 ₪",8
קרן היסוד 32,108.6,19/02/2018,"1,320,000 ₪",11190-23-7,דירה בבית קומות,4,ראשונה,1970,"12,155 ₪",2
חטיבת עודד 6,65,18/02/2018,"1,140,000 ₪",11191-33-24,דירה בבית קומות,3,רביעית,1970,"17,538 ₪",6
הראל 20,118.5,29/01/2018,"1,600,000 ₪",12688-27-28,דירה בבית קומות,5,שלישית,1970,"13,502 ₪",4
קרן היסוד 52,83.8,16/01/2018,"1,329,000 ₪",11190-42-6,דירה בבית קומות,4,שניה,1970,"16,012 ₪",8
קרן היסוד 52,83.8,10/03/2009,"635,000 ₪",11190-42-6,דירה בבית קומות,4,שניה,1970,"16,012 ₪",8
ללא כתובת,165,27/12/2017,"2,100,000 ₪",11191-200-24,דירה בבית קומות,5,לא ידוע,0,"12,727 ₪",0
הראל 1,72.8,19/12/2017,"1,000,000 ₪",11191-7-18,דירה בבית קומות,4,שלישית,1970,"13,889 ₪",3
הראל 1,72.8,03/10/2002,"480,000 ₪",11191-7-18,דירה בבית קומות,4,שלישית,1970,"13,889 ₪",3
הראל 1,72.8,19/12/2017,חלק נמכר,11191-7-18,דירה בבית קומות,4,שלישית,1970,"13,889 ₪",3
הראל 1,72.8,מחיר,1,11191-7-18,דירה בבית קומות,4,שלישית,1970,"13,889 ₪",3
הראל 1,72.8,50%,"500,000 ₪",11191-7-18,דירה בבית קומות,4,שלישית,1970,"13,889 ₪",3
הראל 1,72.8,2,50%,11191-7-18,דירה בבית קומות,4,שלישית,1970,"13,889 ₪",3
הראל 1,72.8,"500,000 ₪","1,000,000 ₪",11191-7-18,דירה בבית קומות,4,שלישית,1970,"13,889 ₪",3
"פלמ""ח 1",84.28,12/12/2017,"1,280,000 ₪",11191-120-6,דירה בבית קומות,4,שניה,1970,"15,187 ₪",3
חטיבת עודד 6,68,28/11/2017,"1,050,000 ₪",11191-33-23,דירה בבית קומות,3,שלישית,1970,"15,441 ₪",6
קרן היסוד 52,65,29/10/2017,"1,060,000 ₪",11190-42-23,דירה בבית קומות,3,שישית,1970,"16,308 ₪",8
הצלפים 10,130,24/10/2017,"2,300,000 ₪",11191-115-4,דירה,5,לא ידוע,2018,"17,692 ₪",3
"פלמ""ח 21",88.27,22/10/2017,"1,300,000 ₪",11191-73-3,דירה בבית קומות,3,שניה,1970,"14,728 ₪",4
"פלמ""ח 46",54,15/10/2017,"950,000 ₪",11191-167-10,דירה בבית קומות,3.5,שישית,1970,"17,593 ₪",7
"פלמ""ח 46",54,26/08/2010,"690,000 ₪",11191-167-10,דירה בבית קומות,3.5,שישית,1970,"17,593 ₪",7
"פלמ""ח 46",54,14/10/2007,"343,400 ₪",11191-167-10,דירה בבית קומות,3.5,שישית,1970,"17,593 ₪",7
קרן היסוד 31,150.6,04/10/2017,"1,750,000 ₪",11191-208-37,דירה בבית קומות,6,עשירית אחת עשרה,1996,"11,620 ₪",13
הראל 15,125,19/09/2017,"1,900,000 ₪",11191-13-5,דירה בבית קומות,5,ראשונה,1970,"15,200 ₪",3
"פלמ""ח 17",130,19/09/2017,"2,360,000 ₪",11191-75-3,דירה בבית קומות,5,חמישית,2017,"18,154 ₪",3
הראל 3,82.2,18/09/2017,"1,452,000 ₪",11191-129-41,דירה בבית קומות,4,ראשונה,2000,"17,664 ₪",4
קרן היסוד 50,65,17/09/2017,"1,030,000 ₪",11190-43-24,דירה בבית קומות,3,שישית,1970,"15,846 ₪",8
פטל 5,81.22,10/09/2017,"1,825,000 ₪",11191-17-4,דירה בבית קומות,5,שניה,1960,"22,531 ₪",3
פטל 5,81.22,29/07/2011,"900,000 ₪",11191-17-4,דירה בבית קומות,5,שניה,1960,"22,531 ₪",3
פטל 5,81.22,10/09/2017,חלק נמכר,11191-17-4,דירה בבית קומות,5,שניה,1960,"22,531 ₪",3
פטל 5,81.22,מחיר,1,11191-17-4,דירה בבית קומות,5,שניה,1960,"22,531 ₪",3
פטל 5,81.22,33%,"602,250 ₪",11191-17-4,דירה בבית קומות,5,שניה,1960,"22,531 ₪",3
פטל 5,81.22,2,33%,11191-17-4,דירה בבית קומות,5,שניה,1960,"22,531 ₪",3
פטל 5,81.22,"602,250 ₪",3,11191-17-4,דירה בבית קומות,5,שניה,1960,"22,531 ₪",3
"פלמ""ח 16",131,06/09/2017,"2,255,000 ₪",11191-90-6,דירה בבית קומות,5,חמישית,1960,"17,214 ₪",3
מבצע יונתן 9,100.6,29/08/2017,"1,349,000 ₪",10770-100-63,דירה בבית קומות,4,שישית,1980,"13,410 ₪",8
פטל 5,59.92,10/08/2017,"1,360,000 ₪",11191-17-2,דירה בבית קומות,2.5,ראשונה,1960,"22,697 ₪",3
קרן היסוד 25,158.24,24/07/2017,"1,550,000 ₪",11191-195-73,דירה בבית קומות,6,רביעית וחמישית,1980,"9,810 ₪",5
קרן היסוד 25,158.24,15/12/2014,"1,300,000 ₪",11191-195-73,דירה בבית קומות,6,רביעית וחמישית,1980,"9,810 ₪",5
משמר הגבול 14,30.9,17/07/2017,"670,000 ₪",11191-23-23,דירה בבית קומות,2,שניה,1970,"21,683 ₪",3
חטיבת עודד 6,80,20/06/2017,"1,220,000 ₪",11191-33-41,דירה בבית קומות,4,ראשונה,1970,"15,250 ₪",6
קרן היסוד 46,84,20/06/2017,"1,370,000 ₪",11190-26-17,דירה בבית קומות,4,חמישית,1970,"16,310 ₪",8
קרן היסוד 46,84,23/08/1998,"643,000 ₪",11190-26-17,דירה בבית קומות,4,חמישית,1970,"16,310 ₪",8
"פלמ""ח 5",57.76,04/06/2017,"1,200,000 ₪",11191-81-7,דירה בבית קומות,2.5,ראשונה,1950,"21,053 ₪",2
"פלמ""ח 5",57.76,16/08/2012,"830,000 ₪",11191-81-7,דירה בבית קומות,2.5,ראשונה,1950,"21,053 ₪",2
"פלמ""ח 5",57.76,21/09/2011,"650,000 ₪",11191-81-7,דירה בבית קומות,2.5,ראשונה,1950,"21,053 ₪",2
משמר הגבול 3,100,25/05/2017,"1,880,000 ₪",11191-162-3,דירה בבית קומות,4,ראשונה,2017,"18,800 ₪",3
קרן היסוד 44,65.2,23/05/2017,"1,079,000 ₪",11190-25-27,דירה בבית קומות,3,שביעית,1970,"16,600 ₪",8
קרן היסוד 44,65.2,15/02/2012,"780,000 ₪",11190-25-27,דירה בבית קומות,3,שביעית,1970,"16,600 ₪",8
קרן היסוד 48,64.8,27/04/2017,"1,140,000 ₪",11190-27-20,דירה בבית קומות,3,חמישית,1970,"17,812 ₪",8
קרן היסוד 48,64.8,06/02/2013,"750,000 ₪",11190-27-20,דירה בבית קומות,3,חמישית,1970,"17,812 ₪",8
קרן היסוד 46,64.9,05/04/2017,"1,180,000 ₪",11190-26-28,דירה בבית קומות,3,שביעית,1970,"18,438 ₪",8
קרן היסוד 46,64.9,25/02/2004,"499,000 ₪",11190-26-28,דירה בבית קומות,3,שביעית,1970,"18,438 ₪",8
"פלמ""ח 28",89,04/04/2017,"1,360,000 ₪",11191-96-6,דירה בבית קומות,3,שלישית,1993,"15,281 ₪",3
משמר הגבול 3,100,23/03/2017,"1,920,000 ₪",11191-162-9,דירה בבית קומות,4,שלישית,2017,"19,200 ₪",3
משמר הגבול 3,100,22/03/2017,"1,955,000 ₪",11191-162-10,דירה בבית קומות,4,חמישית,2017,"19,550 ₪",3
קרן היסוד 46,84.2,21/03/2017,"1,171,700 ₪",11190-26-26,דירה בבית קומות,4,שביעית,1970,"13,916 ₪",8
כרמי 5,52.19,20/03/2017,"858,000 ₪",11191-19-38,דירה בבית קומות,2,שניה,1960,"16,440 ₪",4
קרן היסוד 50,84,09/03/2017,"1,415,000 ₪",11190-43-21,דירה בבית קומות,4,שישית,1970,"16,845 ₪",8
קרן היסוד 50,84,04/05/2015,"1,184,000 ₪",11190-43-21,דירה בבית קומות,4,שישית,1970,"16,845 ₪",8
הצלפים 14,79.5,07/03/2017,"1,550,000 ₪",11191-113-1,דירה בבית קומות,3.5,ראשונה מסד,1967,"19,620 ₪",3
הצלפים 14,79.5,17/11/2010,"1,000,000 ₪",11191-113-1,דירה בבית קומות,3.5,ראשונה מסד,1967,"19,620 ₪",3
